user_id,days,steps_tried,correct,wrong,correct_ratio,viewed
12219,0.0,0.0,0.0,0.0,0.0,6
12221,0.0,0.0,0.0,0.0,0.0,5
12222,0.0,0.0,0.0,0.0,0.0,8
12225,0.0,0.0,0.0,0.0,0.0,1
12231,0.0,0.0,0.0,0.0,0.0,21
12232,0.0,0.0,0.0,0.0,0.0,22
12233,0.0,0.0,0.0,0.0,0.0,12
12234,0.0,0.0,0.0,0.0,0.0,46
12236,0.0,0.0,0.0,0.0,0.0,20
12237,0.0,0.0,0.0,0.0,0.0,2
12240,0.0,0.0,0.0,0.0,0.0,1
12241,0.0,0.0,0.0,0.0,0.0,8
12242,0.0,0.0,0.0,0.0,0.0,1
12243,0.0,0.0,0.0,0.0,0.0,3
12246,0.0,0.0,0.0,0.0,0.0,22
12247,0.0,0.0,0.0,0.0,0.0,1
12248,0.0,0.0,0.0,0.0,0.0,64
12249,0.0,0.0,0.0,0.0,0.0,12
12250,0.0,0.0,0.0,0.0,0.0,3
12251,0.0,0.0,0.0,0.0,0.0,1
12253,0.0,0.0,0.0,0.0,0.0,1
12254,0.0,0.0,0.0,0.0,0.0,1
12255,0.0,0.0,0.0,0.0,0.0,40
12256,0.0,0.0,0.0,0.0,0.0,14
12261,0.0,0.0,0.0,0.0,0.0,15
12264,0.0,0.0,0.0,0.0,0.0,1
12266,0.0,0.0,0.0,0.0,0.0,1
12268,0.0,0.0,0.0,0.0,0.0,2
12269,0.0,0.0,0.0,0.0,0.0,21
12271,0.0,0.0,0.0,0.0,0.0,2
12272,0.0,0.0,0.0,0.0,0.0,4
12274,0.0,0.0,0.0,0.0,0.0,36
12275,0.0,0.0,0.0,0.0,0.0,17
12276,0.0,0.0,0.0,0.0,0.0,1
12277,0.0,0.0,0.0,0.0,0.0,1
12278,0.0,0.0,0.0,0.0,0.0,50
12279,0.0,0.0,0.0,0.0,0.0,14
12281,0.0,0.0,0.0,0.0,0.0,5
12282,0.0,0.0,0.0,0.0,0.0,3
12283,0.0,0.0,0.0,0.0,0.0,2
12284,0.0,0.0,0.0,0.0,0.0,34
12285,0.0,0.0,0.0,0.0,0.0,36
12286,0.0,0.0,0.0,0.0,0.0,2
12288,0.0,0.0,0.0,0.0,0.0,1
12291,0.0,0.0,0.0,0.0,0.0,1
12292,0.0,0.0,0.0,0.0,0.0,58
12293,0.0,0.0,0.0,0.0,0.0,1
12294,0.0,0.0,0.0,0.0,0.0,1
12296,0.0,0.0,0.0,0.0,0.0,1
12297,0.0,0.0,0.0,0.0,0.0,39
12298,0.0,0.0,0.0,0.0,0.0,11
12299,0.0,0.0,0.0,0.0,0.0,1
12300,0.0,0.0,0.0,0.0,0.0,1
12301,0.0,0.0,0.0,0.0,0.0,4
12303,0.0,0.0,0.0,0.0,0.0,12
12304,0.0,0.0,0.0,0.0,0.0,1
12305,0.0,0.0,0.0,0.0,0.0,8
12307,0.0,0.0,0.0,0.0,0.0,1
12308,0.0,0.0,0.0,0.0,0.0,16
12309,0.0,0.0,0.0,0.0,0.0,35
12310,0.0,0.0,0.0,0.0,0.0,1
12311,0.0,0.0,0.0,0.0,0.0,44
12312,0.0,0.0,0.0,0.0,0.0,2
12313,0.0,0.0,0.0,0.0,0.0,1
12315,0.0,0.0,0.0,0.0,0.0,165
12316,0.0,0.0,0.0,0.0,0.0,30
12317,0.0,0.0,0.0,0.0,0.0,5
12320,0.0,0.0,0.0,0.0,0.0,2
12321,0.0,0.0,0.0,0.0,0.0,15
12323,0.0,0.0,0.0,0.0,0.0,1
12325,0.0,0.0,0.0,0.0,0.0,8
12327,0.0,0.0,0.0,0.0,0.0,180
12328,0.0,0.0,0.0,0.0,0.0,1
12329,0.0,0.0,0.0,0.0,0.0,8
12330,0.0,0.0,0.0,0.0,0.0,3
12331,0.0,0.0,0.0,0.0,0.0,1
12333,0.0,0.0,0.0,0.0,0.0,11
12334,0.0,0.0,0.0,0.0,0.0,4
12336,0.0,0.0,0.0,0.0,0.0,7
12338,0.0,0.0,0.0,0.0,0.0,12
12341,0.0,0.0,0.0,0.0,0.0,1
12342,0.0,0.0,0.0,0.0,0.0,1
12344,0.0,0.0,0.0,0.0,0.0,1
12347,0.0,0.0,0.0,0.0,0.0,33
12348,0.0,0.0,0.0,0.0,0.0,1
12349,0.0,0.0,0.0,0.0,0.0,5
12350,0.0,0.0,0.0,0.0,0.0,147
12351,0.0,0.0,0.0,0.0,0.0,87
12352,0.0,0.0,0.0,0.0,0.0,35
12353,0.0,0.0,0.0,0.0,0.0,6
12354,0.0,0.0,0.0,0.0,0.0,1
12356,0.0,0.0,0.0,0.0,0.0,109
12358,0.0,0.0,0.0,0.0,0.0,1
12359,0.0,0.0,0.0,0.0,0.0,237
12361,0.0,0.0,0.0,0.0,0.0,1
12362,0.0,0.0,0.0,0.0,0.0,3
12363,0.0,0.0,0.0,0.0,0.0,21
12364,0.0,0.0,0.0,0.0,0.0,11
12365,0.0,0.0,0.0,0.0,0.0,6
12366,0.0,0.0,0.0,0.0,0.0,10
12367,0.0,0.0,0.0,0.0,0.0,13
12368,0.0,0.0,0.0,0.0,0.0,85
12372,0.0,0.0,0.0,0.0,0.0,89
12374,0.0,0.0,0.0,0.0,0.0,8
12375,0.0,0.0,0.0,0.0,0.0,15
12376,0.0,0.0,0.0,0.0,0.0,8
12377,0.0,0.0,0.0,0.0,0.0,48
12378,0.0,0.0,0.0,0.0,0.0,16
12380,0.0,0.0,0.0,0.0,0.0,3
12381,0.0,0.0,0.0,0.0,0.0,2
12382,0.0,0.0,0.0,0.0,0.0,18
12384,0.0,0.0,0.0,0.0,0.0,7
12385,0.0,0.0,0.0,0.0,0.0,35
12386,0.0,0.0,0.0,0.0,0.0,12
12387,0.0,0.0,0.0,0.0,0.0,77
12388,0.0,0.0,0.0,0.0,0.0,3
12393,0.0,0.0,0.0,0.0,0.0,1
12395,0.0,0.0,0.0,0.0,0.0,3
12396,0.0,0.0,0.0,0.0,0.0,16
12397,0.0,0.0,0.0,0.0,0.0,16
12398,0.0,0.0,0.0,0.0,0.0,26
12399,0.0,0.0,0.0,0.0,0.0,1
12401,0.0,0.0,0.0,0.0,0.0,158
12402,0.0,0.0,0.0,0.0,0.0,26
12404,0.0,0.0,0.0,0.0,0.0,1
12405,0.0,0.0,0.0,0.0,0.0,29
12406,0.0,0.0,0.0,0.0,0.0,32
12407,0.0,0.0,0.0,0.0,0.0,2
12409,0.0,0.0,0.0,0.0,0.0,1
12410,0.0,0.0,0.0,0.0,0.0,2
12411,0.0,0.0,0.0,0.0,0.0,131
12413,0.0,0.0,0.0,0.0,0.0,41
12414,0.0,0.0,0.0,0.0,0.0,10
12416,0.0,0.0,0.0,0.0,0.0,190
12417,0.0,0.0,0.0,0.0,0.0,1
12418,0.0,0.0,0.0,0.0,0.0,1
12419,0.0,0.0,0.0,0.0,0.0,1
12420,0.0,0.0,0.0,0.0,0.0,48
12424,0.0,0.0,0.0,0.0,0.0,3
12425,0.0,0.0,0.0,0.0,0.0,7
12426,0.0,0.0,0.0,0.0,0.0,57
12428,0.0,0.0,0.0,0.0,0.0,1
12429,0.0,0.0,0.0,0.0,0.0,1
12430,0.0,0.0,0.0,0.0,0.0,4
12432,0.0,0.0,0.0,0.0,0.0,19
12433,0.0,0.0,0.0,0.0,0.0,5
12434,0.0,0.0,0.0,0.0,0.0,1
12436,0.0,0.0,0.0,0.0,0.0,25
12437,0.0,0.0,0.0,0.0,0.0,1
12438,0.0,0.0,0.0,0.0,0.0,160
12439,0.0,0.0,0.0,0.0,0.0,27
12440,0.0,0.0,0.0,0.0,0.0,6
12441,0.0,0.0,0.0,0.0,0.0,11
12443,0.0,0.0,0.0,0.0,0.0,14
12445,0.0,0.0,0.0,0.0,0.0,162
12446,0.0,0.0,0.0,0.0,0.0,3
12447,0.0,0.0,0.0,0.0,0.0,1
12448,0.0,0.0,0.0,0.0,0.0,4
12449,0.0,0.0,0.0,0.0,0.0,2
12452,0.0,0.0,0.0,0.0,0.0,3
12453,0.0,0.0,0.0,0.0,0.0,1
12454,0.0,0.0,0.0,0.0,0.0,12
12456,0.0,0.0,0.0,0.0,0.0,1
12457,0.0,0.0,0.0,0.0,0.0,9
12458,0.0,0.0,0.0,0.0,0.0,37
12463,0.0,0.0,0.0,0.0,0.0,1
12465,0.0,0.0,0.0,0.0,0.0,1
12466,0.0,0.0,0.0,0.0,0.0,72
12467,0.0,0.0,0.0,0.0,0.0,1
12469,0.0,0.0,0.0,0.0,0.0,1
12470,0.0,0.0,0.0,0.0,0.0,3
12471,0.0,0.0,0.0,0.0,0.0,3
12472,0.0,0.0,0.0,0.0,0.0,1
12475,0.0,0.0,0.0,0.0,0.0,1
12476,0.0,0.0,0.0,0.0,0.0,1
12477,0.0,0.0,0.0,0.0,0.0,28
12478,0.0,0.0,0.0,0.0,0.0,5
12482,0.0,0.0,0.0,0.0,0.0,1
12483,0.0,0.0,0.0,0.0,0.0,16
12485,0.0,0.0,0.0,0.0,0.0,66
12486,0.0,0.0,0.0,0.0,0.0,1
12488,0.0,0.0,0.0,0.0,0.0,4
12489,0.0,0.0,0.0,0.0,0.0,35
12490,0.0,0.0,0.0,0.0,0.0,5
12491,0.0,0.0,0.0,0.0,0.0,146
12494,0.0,0.0,0.0,0.0,0.0,24
12495,0.0,0.0,0.0,0.0,0.0,3
12496,0.0,0.0,0.0,0.0,0.0,1
12497,0.0,0.0,0.0,0.0,0.0,8
12498,0.0,0.0,0.0,0.0,0.0,27
12500,0.0,0.0,0.0,0.0,0.0,1
12501,0.0,0.0,0.0,0.0,0.0,1
12502,0.0,0.0,0.0,0.0,0.0,62
12503,0.0,0.0,0.0,0.0,0.0,1
12505,0.0,0.0,0.0,0.0,0.0,1
12508,0.0,0.0,0.0,0.0,0.0,10
12509,0.0,0.0,0.0,0.0,0.0,8
12511,0.0,0.0,0.0,0.0,0.0,31
12512,0.0,0.0,0.0,0.0,0.0,16
12513,0.0,0.0,0.0,0.0,0.0,13
12514,0.0,0.0,0.0,0.0,0.0,1
12515,0.0,0.0,0.0,0.0,0.0,11
12516,0.0,0.0,0.0,0.0,0.0,73
12517,0.0,0.0,0.0,0.0,0.0,11
12520,0.0,0.0,0.0,0.0,0.0,12
12522,0.0,0.0,0.0,0.0,0.0,28
12523,0.0,0.0,0.0,0.0,0.0,111
12524,0.0,0.0,0.0,0.0,0.0,11
12525,0.0,0.0,0.0,0.0,0.0,1
12526,0.0,0.0,0.0,0.0,0.0,13
12527,0.0,0.0,0.0,0.0,0.0,2
12528,0.0,0.0,0.0,0.0,0.0,66
12529,0.0,0.0,0.0,0.0,0.0,48
12530,0.0,0.0,0.0,0.0,0.0,1
12532,0.0,0.0,0.0,0.0,0.0,1
12534,0.0,0.0,0.0,0.0,0.0,1
12535,0.0,0.0,0.0,0.0,0.0,6
12539,0.0,0.0,0.0,0.0,0.0,9
12542,0.0,0.0,0.0,0.0,0.0,1
12543,0.0,0.0,0.0,0.0,0.0,1
12544,0.0,0.0,0.0,0.0,0.0,1
12545,0.0,0.0,0.0,0.0,0.0,1
12546,0.0,0.0,0.0,0.0,0.0,1
12548,0.0,0.0,0.0,0.0,0.0,49
12551,0.0,0.0,0.0,0.0,0.0,1
12552,0.0,0.0,0.0,0.0,0.0,1
12553,0.0,0.0,0.0,0.0,0.0,1
12554,0.0,0.0,0.0,0.0,0.0,7
12556,0.0,0.0,0.0,0.0,0.0,1
12558,0.0,0.0,0.0,0.0,0.0,1
12560,0.0,0.0,0.0,0.0,0.0,59
12563,0.0,0.0,0.0,0.0,0.0,18
12567,0.0,0.0,0.0,0.0,0.0,9
12568,0.0,0.0,0.0,0.0,0.0,1
12569,0.0,0.0,0.0,0.0,0.0,1
12570,0.0,0.0,0.0,0.0,0.0,1
12571,0.0,0.0,0.0,0.0,0.0,6
12573,0.0,0.0,0.0,0.0,0.0,12
12574,0.0,0.0,0.0,0.0,0.0,1
12576,0.0,0.0,0.0,0.0,0.0,2
12577,0.0,0.0,0.0,0.0,0.0,1
12578,0.0,0.0,0.0,0.0,0.0,1
12580,0.0,0.0,0.0,0.0,0.0,15
12581,0.0,0.0,0.0,0.0,0.0,9
12582,0.0,0.0,0.0,0.0,0.0,2
12583,0.0,0.0,0.0,0.0,0.0,1
12584,0.0,0.0,0.0,0.0,0.0,2
12586,0.0,0.0,0.0,0.0,0.0,1
12587,0.0,0.0,0.0,0.0,0.0,1
12588,0.0,0.0,0.0,0.0,0.0,1
12591,0.0,0.0,0.0,0.0,0.0,64
12592,0.0,0.0,0.0,0.0,0.0,39
12593,0.0,0.0,0.0,0.0,0.0,49
12596,0.0,0.0,0.0,0.0,0.0,47
12598,0.0,0.0,0.0,0.0,0.0,1
12600,0.0,0.0,0.0,0.0,0.0,2
12601,0.0,0.0,0.0,0.0,0.0,76
12603,0.0,0.0,0.0,0.0,0.0,1
12606,0.0,0.0,0.0,0.0,0.0,1
12607,0.0,0.0,0.0,0.0,0.0,1
12608,0.0,0.0,0.0,0.0,0.0,116
12609,0.0,0.0,0.0,0.0,0.0,1
12611,0.0,0.0,0.0,0.0,0.0,3
12613,0.0,0.0,0.0,0.0,0.0,6
12614,0.0,0.0,0.0,0.0,0.0,35
12615,0.0,0.0,0.0,0.0,0.0,17
12617,0.0,0.0,0.0,0.0,0.0,2
12618,0.0,0.0,0.0,0.0,0.0,8
12619,0.0,0.0,0.0,0.0,0.0,27
12620,0.0,0.0,0.0,0.0,0.0,94
12621,0.0,0.0,0.0,0.0,0.0,5
12622,0.0,0.0,0.0,0.0,0.0,18
12624,0.0,0.0,0.0,0.0,0.0,1
12625,0.0,0.0,0.0,0.0,0.0,15
12626,0.0,0.0,0.0,0.0,0.0,6
12629,0.0,0.0,0.0,0.0,0.0,23
12630,0.0,0.0,0.0,0.0,0.0,2
12633,0.0,0.0,0.0,0.0,0.0,10
12634,0.0,0.0,0.0,0.0,0.0,3
12638,0.0,0.0,0.0,0.0,0.0,1
12639,0.0,0.0,0.0,0.0,0.0,16
12641,0.0,0.0,0.0,0.0,0.0,18
12642,0.0,0.0,0.0,0.0,0.0,1
12643,0.0,0.0,0.0,0.0,0.0,10
12644,0.0,0.0,0.0,0.0,0.0,24
12645,0.0,0.0,0.0,0.0,0.0,1
12647,0.0,0.0,0.0,0.0,0.0,1
12648,0.0,0.0,0.0,0.0,0.0,1
12649,0.0,0.0,0.0,0.0,0.0,71
12650,0.0,0.0,0.0,0.0,0.0,17
12651,0.0,0.0,0.0,0.0,0.0,59
12654,0.0,0.0,0.0,0.0,0.0,1
12656,0.0,0.0,0.0,0.0,0.0,68
12657,0.0,0.0,0.0,0.0,0.0,108
12658,0.0,0.0,0.0,0.0,0.0,28
12659,0.0,0.0,0.0,0.0,0.0,6
12661,0.0,0.0,0.0,0.0,0.0,6
12663,0.0,0.0,0.0,0.0,0.0,1
12665,0.0,0.0,0.0,0.0,0.0,66
12666,0.0,0.0,0.0,0.0,0.0,2
12668,0.0,0.0,0.0,0.0,0.0,1
12670,0.0,0.0,0.0,0.0,0.0,1
12671,0.0,0.0,0.0,0.0,0.0,153
12672,0.0,0.0,0.0,0.0,0.0,26
12674,0.0,0.0,0.0,0.0,0.0,6
12676,0.0,0.0,0.0,0.0,0.0,1
12678,0.0,0.0,0.0,0.0,0.0,1
12680,0.0,0.0,0.0,0.0,0.0,27
12681,0.0,0.0,0.0,0.0,0.0,1
12682,0.0,0.0,0.0,0.0,0.0,11
12686,0.0,0.0,0.0,0.0,0.0,51
12687,0.0,0.0,0.0,0.0,0.0,1
12688,0.0,0.0,0.0,0.0,0.0,5
12689,0.0,0.0,0.0,0.0,0.0,8
12690,0.0,0.0,0.0,0.0,0.0,5
12692,0.0,0.0,0.0,0.0,0.0,5
12694,0.0,0.0,0.0,0.0,0.0,1
12695,0.0,0.0,0.0,0.0,0.0,2
12696,0.0,0.0,0.0,0.0,0.0,124
12697,0.0,0.0,0.0,0.0,0.0,1
12699,0.0,0.0,0.0,0.0,0.0,1
12701,0.0,0.0,0.0,0.0,0.0,2
12702,0.0,0.0,0.0,0.0,0.0,9
12703,0.0,0.0,0.0,0.0,0.0,75
12705,0.0,0.0,0.0,0.0,0.0,44
12706,0.0,0.0,0.0,0.0,0.0,38
12708,0.0,0.0,0.0,0.0,0.0,1
12710,0.0,0.0,0.0,0.0,0.0,27
12711,0.0,0.0,0.0,0.0,0.0,11
12715,0.0,0.0,0.0,0.0,0.0,3
12717,0.0,0.0,0.0,0.0,0.0,20
12719,0.0,0.0,0.0,0.0,0.0,13
12724,0.0,0.0,0.0,0.0,0.0,12
12726,0.0,0.0,0.0,0.0,0.0,30
12727,0.0,0.0,0.0,0.0,0.0,4
12728,0.0,0.0,0.0,0.0,0.0,4
12729,0.0,0.0,0.0,0.0,0.0,5
12730,0.0,0.0,0.0,0.0,0.0,1
12731,0.0,0.0,0.0,0.0,0.0,11
12732,0.0,0.0,0.0,0.0,0.0,34
12734,0.0,0.0,0.0,0.0,0.0,1
12735,0.0,0.0,0.0,0.0,0.0,2
12736,0.0,0.0,0.0,0.0,0.0,1
12737,0.0,0.0,0.0,0.0,0.0,1
12738,0.0,0.0,0.0,0.0,0.0,52
12739,0.0,0.0,0.0,0.0,0.0,41
12741,0.0,0.0,0.0,0.0,0.0,1
12742,0.0,0.0,0.0,0.0,0.0,1
12747,0.0,0.0,0.0,0.0,0.0,2
12750,0.0,0.0,0.0,0.0,0.0,3
12752,0.0,0.0,0.0,0.0,0.0,2
12753,0.0,0.0,0.0,0.0,0.0,1
12756,0.0,0.0,0.0,0.0,0.0,5
12757,0.0,0.0,0.0,0.0,0.0,93
12758,0.0,0.0,0.0,0.0,0.0,12
12760,0.0,0.0,0.0,0.0,0.0,9
12762,0.0,0.0,0.0,0.0,0.0,139
12763,0.0,0.0,0.0,0.0,0.0,1
12764,0.0,0.0,0.0,0.0,0.0,2
12765,0.0,0.0,0.0,0.0,0.0,1
12766,0.0,0.0,0.0,0.0,0.0,1
12767,0.0,0.0,0.0,0.0,0.0,29
12768,0.0,0.0,0.0,0.0,0.0,1
12769,0.0,0.0,0.0,0.0,0.0,14
12770,0.0,0.0,0.0,0.0,0.0,12
12772,0.0,0.0,0.0,0.0,0.0,12
12773,0.0,0.0,0.0,0.0,0.0,83
12776,0.0,0.0,0.0,0.0,0.0,9
12777,0.0,0.0,0.0,0.0,0.0,70
12778,0.0,0.0,0.0,0.0,0.0,4
12779,0.0,0.0,0.0,0.0,0.0,1
12782,0.0,0.0,0.0,0.0,0.0,3
12784,0.0,0.0,0.0,0.0,0.0,122
12785,0.0,0.0,0.0,0.0,0.0,47
12786,0.0,0.0,0.0,0.0,0.0,1
12787,0.0,0.0,0.0,0.0,0.0,132
12788,0.0,0.0,0.0,0.0,0.0,1
12789,0.0,0.0,0.0,0.0,0.0,11
12790,0.0,0.0,0.0,0.0,0.0,5
12791,0.0,0.0,0.0,0.0,0.0,52
12792,0.0,0.0,0.0,0.0,0.0,7
12794,0.0,0.0,0.0,0.0,0.0,6
12795,0.0,0.0,0.0,0.0,0.0,1
12797,0.0,0.0,0.0,0.0,0.0,10
12801,0.0,0.0,0.0,0.0,0.0,1
12803,0.0,0.0,0.0,0.0,0.0,1
12804,0.0,0.0,0.0,0.0,0.0,2
12806,0.0,0.0,0.0,0.0,0.0,26
12807,0.0,0.0,0.0,0.0,0.0,5
12808,0.0,0.0,0.0,0.0,0.0,2
12809,0.0,0.0,0.0,0.0,0.0,1
12811,0.0,0.0,0.0,0.0,0.0,21
12812,0.0,0.0,0.0,0.0,0.0,98
12814,0.0,0.0,0.0,0.0,0.0,15
12815,0.0,0.0,0.0,0.0,0.0,30
12816,0.0,0.0,0.0,0.0,0.0,2
12819,0.0,0.0,0.0,0.0,0.0,5
12820,0.0,0.0,0.0,0.0,0.0,10
12821,0.0,0.0,0.0,0.0,0.0,1
12822,0.0,0.0,0.0,0.0,0.0,6
12825,0.0,0.0,0.0,0.0,0.0,12
12828,0.0,0.0,0.0,0.0,0.0,28
12829,0.0,0.0,0.0,0.0,0.0,22
12830,0.0,0.0,0.0,0.0,0.0,1
12832,0.0,0.0,0.0,0.0,0.0,1
12833,0.0,0.0,0.0,0.0,0.0,45
12835,0.0,0.0,0.0,0.0,0.0,162
12837,0.0,0.0,0.0,0.0,0.0,2
12838,0.0,0.0,0.0,0.0,0.0,11
12839,0.0,0.0,0.0,0.0,0.0,10
12840,0.0,0.0,0.0,0.0,0.0,3
12841,0.0,0.0,0.0,0.0,0.0,9
12842,0.0,0.0,0.0,0.0,0.0,107
12843,0.0,0.0,0.0,0.0,0.0,2
12846,0.0,0.0,0.0,0.0,0.0,31
12847,0.0,0.0,0.0,0.0,0.0,5
12848,0.0,0.0,0.0,0.0,0.0,1
12849,0.0,0.0,0.0,0.0,0.0,1
12850,0.0,0.0,0.0,0.0,0.0,2
12851,0.0,0.0,0.0,0.0,0.0,20
12852,0.0,0.0,0.0,0.0,0.0,13
12853,0.0,0.0,0.0,0.0,0.0,17
12854,0.0,0.0,0.0,0.0,0.0,228
12856,0.0,0.0,0.0,0.0,0.0,11
12858,0.0,0.0,0.0,0.0,0.0,32
12861,0.0,0.0,0.0,0.0,0.0,4
12863,0.0,0.0,0.0,0.0,0.0,1
12864,0.0,0.0,0.0,0.0,0.0,63
12868,0.0,0.0,0.0,0.0,0.0,4
12869,0.0,0.0,0.0,0.0,0.0,1
12871,0.0,0.0,0.0,0.0,0.0,8
12872,0.0,0.0,0.0,0.0,0.0,13
12873,0.0,0.0,0.0,0.0,0.0,1
12874,0.0,0.0,0.0,0.0,0.0,1
12875,0.0,0.0,0.0,0.0,0.0,1
12876,0.0,0.0,0.0,0.0,0.0,1
12877,0.0,0.0,0.0,0.0,0.0,12
12878,0.0,0.0,0.0,0.0,0.0,6
12880,0.0,0.0,0.0,0.0,0.0,1
12881,0.0,0.0,0.0,0.0,0.0,1
12882,0.0,0.0,0.0,0.0,0.0,167
12886,0.0,0.0,0.0,0.0,0.0,2
12887,0.0,0.0,0.0,0.0,0.0,5
12888,0.0,0.0,0.0,0.0,0.0,37
12889,0.0,0.0,0.0,0.0,0.0,8
12890,0.0,0.0,0.0,0.0,0.0,1
12891,0.0,0.0,0.0,0.0,0.0,1
12892,0.0,0.0,0.0,0.0,0.0,30
12893,0.0,0.0,0.0,0.0,0.0,36
12894,0.0,0.0,0.0,0.0,0.0,15
12895,0.0,0.0,0.0,0.0,0.0,5
12896,0.0,0.0,0.0,0.0,0.0,1
12897,0.0,0.0,0.0,0.0,0.0,13
12899,0.0,0.0,0.0,0.0,0.0,31
12900,0.0,0.0,0.0,0.0,0.0,174
12901,0.0,0.0,0.0,0.0,0.0,24
12903,0.0,0.0,0.0,0.0,0.0,98
12904,0.0,0.0,0.0,0.0,0.0,6
12905,0.0,0.0,0.0,0.0,0.0,12
12909,0.0,0.0,0.0,0.0,0.0,1
12910,0.0,0.0,0.0,0.0,0.0,8
12913,0.0,0.0,0.0,0.0,0.0,22
12915,0.0,0.0,0.0,0.0,0.0,1
12916,0.0,0.0,0.0,0.0,0.0,1
12917,0.0,0.0,0.0,0.0,0.0,5
12918,0.0,0.0,0.0,0.0,0.0,16
12919,0.0,0.0,0.0,0.0,0.0,8
12920,0.0,0.0,0.0,0.0,0.0,2
12922,0.0,0.0,0.0,0.0,0.0,1
12926,0.0,0.0,0.0,0.0,0.0,76
12927,0.0,0.0,0.0,0.0,0.0,28
12928,0.0,0.0,0.0,0.0,0.0,72
12930,0.0,0.0,0.0,0.0,0.0,1
12931,0.0,0.0,0.0,0.0,0.0,67
12934,0.0,0.0,0.0,0.0,0.0,13
12938,0.0,0.0,0.0,0.0,0.0,4
12939,0.0,0.0,0.0,0.0,0.0,44
12941,0.0,0.0,0.0,0.0,0.0,28
12942,0.0,0.0,0.0,0.0,0.0,9
12944,0.0,0.0,0.0,0.0,0.0,1
12946,0.0,0.0,0.0,0.0,0.0,1
12950,0.0,0.0,0.0,0.0,0.0,91
12951,0.0,0.0,0.0,0.0,0.0,12
12954,0.0,0.0,0.0,0.0,0.0,1
12957,0.0,0.0,0.0,0.0,0.0,9
12958,0.0,0.0,0.0,0.0,0.0,1
12960,0.0,0.0,0.0,0.0,0.0,159
12961,0.0,0.0,0.0,0.0,0.0,87
12962,0.0,0.0,0.0,0.0,0.0,18
12964,0.0,0.0,0.0,0.0,0.0,1
12965,0.0,0.0,0.0,0.0,0.0,1
12966,0.0,0.0,0.0,0.0,0.0,5
12967,0.0,0.0,0.0,0.0,0.0,1
12969,0.0,0.0,0.0,0.0,0.0,1
12970,0.0,0.0,0.0,0.0,0.0,2
12971,0.0,0.0,0.0,0.0,0.0,15
12972,0.0,0.0,0.0,0.0,0.0,225
12973,0.0,0.0,0.0,0.0,0.0,5
12974,0.0,0.0,0.0,0.0,0.0,67
12975,0.0,0.0,0.0,0.0,0.0,1
12976,0.0,0.0,0.0,0.0,0.0,11
12978,0.0,0.0,0.0,0.0,0.0,2
12979,0.0,0.0,0.0,0.0,0.0,6
12980,0.0,0.0,0.0,0.0,0.0,69
12981,0.0,0.0,0.0,0.0,0.0,118
12983,0.0,0.0,0.0,0.0,0.0,1
12984,0.0,0.0,0.0,0.0,0.0,67
12985,0.0,0.0,0.0,0.0,0.0,6
12986,0.0,0.0,0.0,0.0,0.0,50
12988,0.0,0.0,0.0,0.0,0.0,2
12989,0.0,0.0,0.0,0.0,0.0,7
12990,0.0,0.0,0.0,0.0,0.0,32
12991,0.0,0.0,0.0,0.0,0.0,91
12992,0.0,0.0,0.0,0.0,0.0,1
12994,0.0,0.0,0.0,0.0,0.0,4
12995,0.0,0.0,0.0,0.0,0.0,50
12998,0.0,0.0,0.0,0.0,0.0,1
12999,0.0,0.0,0.0,0.0,0.0,1
13001,0.0,0.0,0.0,0.0,0.0,12
13003,0.0,0.0,0.0,0.0,0.0,15
13004,0.0,0.0,0.0,0.0,0.0,30
13005,0.0,0.0,0.0,0.0,0.0,28
13006,0.0,0.0,0.0,0.0,0.0,1
13007,0.0,0.0,0.0,0.0,0.0,1
13008,0.0,0.0,0.0,0.0,0.0,1
13009,0.0,0.0,0.0,0.0,0.0,4
13013,0.0,0.0,0.0,0.0,0.0,21
13016,0.0,0.0,0.0,0.0,0.0,10
13017,0.0,0.0,0.0,0.0,0.0,18
13019,0.0,0.0,0.0,0.0,0.0,8
13020,0.0,0.0,0.0,0.0,0.0,67
13022,0.0,0.0,0.0,0.0,0.0,19
13023,0.0,0.0,0.0,0.0,0.0,2
13025,0.0,0.0,0.0,0.0,0.0,1
13026,0.0,0.0,0.0,0.0,0.0,2
13030,0.0,0.0,0.0,0.0,0.0,3
13032,0.0,0.0,0.0,0.0,0.0,56
13033,0.0,0.0,0.0,0.0,0.0,6
13034,0.0,0.0,0.0,0.0,0.0,30
13035,0.0,0.0,0.0,0.0,0.0,3
13039,0.0,0.0,0.0,0.0,0.0,126
13040,0.0,0.0,0.0,0.0,0.0,8
13041,0.0,0.0,0.0,0.0,0.0,5
13043,0.0,0.0,0.0,0.0,0.0,2
13048,0.0,0.0,0.0,0.0,0.0,33
13049,0.0,0.0,0.0,0.0,0.0,36
13050,0.0,0.0,0.0,0.0,0.0,1
13052,0.0,0.0,0.0,0.0,0.0,1
13053,0.0,0.0,0.0,0.0,0.0,11
13059,0.0,0.0,0.0,0.0,0.0,1
13060,0.0,0.0,0.0,0.0,0.0,44
13061,0.0,0.0,0.0,0.0,0.0,1
13062,0.0,0.0,0.0,0.0,0.0,40
13063,0.0,0.0,0.0,0.0,0.0,16
13064,0.0,0.0,0.0,0.0,0.0,38
13065,0.0,0.0,0.0,0.0,0.0,3
13066,0.0,0.0,0.0,0.0,0.0,1
13067,0.0,0.0,0.0,0.0,0.0,1
